itemId,title,condition,conditionId,price.value,price.currency,seller.username,seller.feedbackPercentage,seller.feedbackScore,itemLocation.country,marketingPrice.originalPrice.value,marketingPrice.discountPercentage,shipping_cost,days_listed,category_id,category_name,seller_item_count,model_number
v1|135101349071|434563095615,"Apple iPhone 15 - Fully Unlocked - 128GB - 6.1"" - eSIM - Excellent",Excellent - Refurbished,2010,495,USD,guaranteecellular,99.9,170144,US,799,38,0,394,9355,Cell Phones & Smartphones,4,15
v1|186932095760|0,Apple iPhone 16 Plus A3082 T-Mobile Only 128GB White Very Good,Very Good - Refurbished,2020,589.99,USD,yywirelesss,98,152818,US,,0,0,155,9355,Cell Phones & Smartphones,58,16
v1|326307178790|515434674875,"Apple iPhone 14 Pro,  Fully Unlocked - All Colors -  Used very good",Used,3000,529.99,USD,electronicdea1s,97.4,11559,US,,,0,268,9355,Cell Phones & Smartphones,7,14
v1|186711233071|694755244076,For iPhone 16 Pro Max/ 16 Pro Tempered Glass Metal Camera Lens Protector Cover,New,1000,5.99,USD,ec*wholesales,96.6,85492,US,,,0,283,58540,Screen Protectors,6,16
v1|296971535458|594697491562,Apple iPhone 16 Pro Max 256GB Unlocked AT&T T-Mobile Verizon Very Good Condition,Very Good - Refurbished,2020,948.95,USD,supplytronics,98.3,115563,US,,,0,165,9355,Cell Phones & Smartphones,45,16
v1|356605674518|625572119471,Apple iPhone 16 Pro 256GB Unlocked Excellent Condition,Excellent - Refurbished,2010,925.57,USD,directauth,97.7,23260,US,,,0,137,9355,Cell Phones & Smartphones,24,16
v1|304820253220|603834181541,Apple iPhone 14 128GB Factory Unlocked AT&T T-Mobile Verizon Good Condition,Good - Refurbished,2030,308.95,USD,supplytronics,98.3,115563,US,799,61,0,865,9355,Cell Phones & Smartphones,45,14
v1|226274302575|525450672462,For iPhone 16 Pro Max/16 Pro/15 14 13 12 11 Case Phone Cover W Screen Protector,New,1000,7.99,USD,starshop18,98.3,124673,US,,,0,343,20349,"Cases, Covers & Skins",5,16
v1|135089714379|434545996311,Apple iPhone 15 Fully Unlocked 6.1in - 128GB - eSIM - Very Good,Very Good - Refurbished,2020,482,USD,guaranteecellular,99.9,170144,US,1335.99,64,0,403,9355,Cell Phones & Smartphones,4,15
v1|256583844755|556832310202,Apple iPhone 14 | 14 Plus - 128GB | 256GB | 512GB (Unlocked) Smartphone,Very Good - Refurbished,2020,314.96,USD,uki-mobile,99,4005,US,349.95,10,0,350,9355,Cell Phones & Smartphones,2,14
v1|365182707285|634840041374,For iPhone 16 15 14 13 12 Pro Max Mag Safe Magnetic Lens Shockproof Stand Case,New,1000,9.74,USD,clerkb8555,95.7,8886,US,,,0,268,20349,"Cases, Covers & Skins",1,16
v1|156143536462|456958435239,Apple iPhone 14 Pro Max 128GB -Unlocked - Condition – Aftermarket Screen Message,Used,3000,450,USD,myphoneclub,91.4,832,US,499.99,10,0,470,9355,Cell Phones & Smartphones,1,14
v1|356344914396|625308605786,Apple iPhone 15 Plus A2847 128GB Unlocked Excellent Condition,Excellent - Refurbished,2010,559.93,USD,directauth,97.7,23260,US,656.13,15,0,218,9355,Cell Phones & Smartphones,24,15
v1|205611761151|0,Apple iPhone 16 A3081 128GB Ultramarine! Unlocked! Immaculate condition!,Used,3000,689.99,USD,torstor*,100,1710,US,,,0,0,9355,Cell Phones & Smartphones,4,16
v1|205100964193|505818896022,For iPhone 16 15 14 13 12 Pro Max Aluminium Alloy Metal Magnetic Mag Safe Case,New,1000,13.67,USD,pasi-847,96.3,19619,US,,,0,241,20349,"Cases, Covers & Skins",2,16
v1|326655215355|515689771702,Apple iPhone 14 128GB Unlocked - Excellent,Excellent - Refurbished,2010,341.99,USD,cell-traders,98.9,13870,US,,,0,19,9355,Cell Phones & Smartphones,1,14
v1|177254072990|0,Unlocked Apple iPhone 14 - 128GB - Blue - MPVH3LL/A,Excellent - Refurbished,2010,318.24,USD,r3newtech,99.6,22977,US,334.99,5,0,3,9355,Cell Phones & Smartphones,3,14
v1|126626814177|427855689200,Heavy Duty Protection Armor Metal Case for iPhone 16e 16 15 14 13 12 11 Pro Max,New,1000,15.99,USD,ebuycase,98.1,2679,US,18.81,15,0,331,20349,"Cases, Covers & Skins",2,16
v1|186584505897|0,Apple iPhone 15 A2846 Unlocked 128GB Black Good,Good - Refurbished,2030,459.99,USD,yywirelesss,98,152818,US,,0,0,354,9355,Cell Phones & Smartphones,58,15
v1|356605660694|625572168483,Apple iPhone 16 Pro 128GB Unlocked Very Good Condition,Very Good - Refurbished,2020,887.3,USD,directauth,97.7,23260,US,937.99,5,0,137,9355,Cell Phones & Smartphones,24,16
v1|355095079593|624350423490,"Apple iPhone 14, 128GB, Network Unlocked - Excellent Condition",Excellent - Refurbished,2010,356.05,USD,directauth,97.7,23260,US,699,49,0,641,9355,Cell Phones & Smartphones,24,14
v1|335970244856|0,Apple iPhone 14 - 128 GB - Blue - Unlocked - 100% Battery Excellent Condition,Excellent - Refurbished,2010,359,USD,stellar2506,99.1,340,US,398.89,10,0,53,9355,Cell Phones & Smartphones,17,14
v1|296704454685|0,*Brand New in Box* Apple iPhone 14 128GB Midnight ONLY FOR AT&T/Cricket Network,New,1000,379.95,USD,thewhizcellsllc,98.6,23791,US,,,0,294,9355,Cell Phones & Smartphones,4,14
v1|335906118201|0,Apple iPhone 14 - 128 GB - Starlight - Unlocked - Very Good Condition,Very Good - Refurbished,2020,319,USD,stellar2506,99.1,340,US,354.44,10,0,92,9355,Cell Phones & Smartphones,17,14
v1|335954556209|545498384485,Apple iPhone 15 - 128 GB - Fully Unlocked - 100% Battery Excellent Condition,Excellent - Refurbished,2010,519,USD,stellar2506,99.1,340,US,576.67,10,0,62,9355,Cell Phones & Smartphones,17,15
v1|304789955111|603807317960,Apple iPhone 14 256GB Factory Unlocked AT&T T-Mobile Verizon Excellent Condition,Excellent - Refurbished,2010,387.95,USD,supplytronics,98.3,115563,US,899,57,0,891,9355,Cell Phones & Smartphones,45,14
v1|205611973269|0,"Apple iPhone 16 Pro Max 256GB Black Titanium, Unlocked, 100% battery life.",Used,3000,1020,USD,chrismub19,100,262,US,,,,0,9355,Cell Phones & Smartphones,1,16
v1|156461948231|457572165894,Shockproof Mag Safe Case For iPhone 16 Pro Max 15 14 13 12 11 Camera Lens Cover,New,1000,10.46,USD,hicases,97.4,29910,US,,,0,269,20349,"Cases, Covers & Skins",1,16
v1|204990390648|505692842601,For iPhone 16 Pro Max 15 14 13 12 11 Magnetic Slim Case Ergonomic Rugged Cover,New,1000,11.88,USD,buyerspy,98.5,5808,US,,,0,302,20349,"Cases, Covers & Skins",1,16
v1|296129124843|594238455749,Apple iPhone 15 128GB Factory Unlocked AT&T T-Mobile Verizon Very Good Condition,Very Good - Refurbished,2020,476.95,USD,supplytronics,98.3,115563,US,799,40,0,564,9355,Cell Phones & Smartphones,45,15
v1|306115164248|605544190894,Apple iPhone 16 Pro 256GB Factory Unlocked Open Box Mint Smartphone A3083,Open box,1500,916.95,USD,supplytronics,98.3,115563,US,1099,17,0,147,9355,Cell Phones & Smartphones,45,16
v1|205611797682|0,Apple iPhone 16 A3081 128GB Teal! Mint condition! Factory Unlocked!,Used,3000,688.99,USD,torstor*,100,1710,US,,,0,0,9355,Cell Phones & Smartphones,4,16
v1|387811135635|655074451448,Apple iPhone 14 Pro 128GB Unlocked - Very Good,Very Good - Refurbished,2020,447.99,USD,bidallies,98,353823,US,999,55,0,183,9355,Cell Phones & Smartphones,14,14
v1|226848337051|525998883363,"Back Glass replacement with Magnet, Camera Len Lot for iPhone 16/Plus/16 Pro Max",New,1000,90.78,USD,beibao-uk,98.7,8232,US,100.87,10,0,8,20349,"Cases, Covers & Skins",1,16
v1|365399448706|635200070767,Apple iPhone 14 (5G) 512GB | 256GB | 128GB | GSM+CDMA Factory Unlocked,Open box,1500,349.88,USD,mobiletopdeal,97.5,21016,US,,,0,147,9355,Cell Phones & Smartphones,2,14
v1|226272945820|525448438043,"Apple iPhone 14 128GB Fully Unlocked Smartphone, 90% and Above Battery",Excellent - Refurbished,2010,340,USD,loop-mobile,98.4,8782,US,879,61,0,344,9355,Cell Phones & Smartphones,4,14
v1|388406845285|0,Apple iPhone 15 Plus A2847 128GB Black Unlocked Fair,Used,3000,421.99,USD,deliverish_direct,96.4,82659,US,481.23,12,0,60,9355,Cell Phones & Smartphones,1,15
v1|365606054826|635399791179,60W USB C to C Cable Fast Charge PD Nylon Cord 3/6/10FT for iPhone16 Samsung lot,New,1000,355.99,USD,darkwukong,97.1,1757,US,,,0,57,123422,Cables & Adapters,1,16
v1|156795709355|458192532109,Apple iPhone 15 Plus A2847 128GB 256GB 512GB Unlocked Smartphone - Good,Good - Refurbished,2030,539.99,USD,kisselectronicsinc,98.2,16666,US,,,0,119,9355,Cell Phones & Smartphones,9,15
v1|355063742942|624329954260,Apple iPhone 14 Pro Max 256GB Network Unlocked Excellent Condition,Excellent - Refurbished,2010,643.54,USD,directauth,97.7,23260,US,1199,46,0,653,9355,Cell Phones & Smartphones,24,14
v1|226786195341|0,Apple iPhone 16 Pro Max A3084 Unlocked 256GB White Titanium - Very Good,Very Good - Refurbished,2020,969,USD,1shopdirect305,99.7,22643,US,1199,19,0,42,9355,Cell Phones & Smartphones,5,16
v1|326603770634|515662499211,Apple iPhone 15 128GB - Fully Unlocked- EXCELLENT Condition,Excellent - Refurbished,2010,489.99,USD,gadget-solutions,97.9,7314,US,,,0,45,9355,Cell Phones & Smartphones,7,15
v1|154575127778|455765552878,For iPhone 16e 15 14 13 12 11 Pro Max XR X Max 8 7 Plus SE Shockproof Case Cover,New,1000,9.89,USD,geeksfashion,98.7,91154,US,,,0,1423,20349,"Cases, Covers & Skins",2,16
v1|277026494841|2560349598704,Apple iPhone 14 | 14 Plus - 128GB 256GB 512GB - Unlocked Verizon T-Mobile AT&T,Good - Refurbished,2030,296.96,USD,tech-hobbies,99.4,6290,US,329.95,10,0,91,9355,Cell Phones & Smartphones,2,14
v1|336004265247|0,Apple iPhone 14 - 128 GB - Purple (Unlocked) - 100% Battery Excellent Condition,Excellent - Refurbished,2010,359,USD,stellar2506,99.1,340,US,398.89,10,0,33,9355,Cell Phones & Smartphones,17,14
v1|226516302355|525700781612,Apple iPhone 14 256GB - Fully Unlocked -ALL CARRIERS -VERY GOOD Condition,Very Good - Refurbished,2020,365.99,USD,gadget-solutions,97.9,7314,US,,,0,196,9355,Cell Phones & Smartphones,7,14
v1|296106949005|594225796251,Apple iPhone 15 256GB Factory Unlocked AT&T T-Mobile Verizon Excellent Condition,Excellent - Refurbished,2010,541.95,USD,supplytronics,98.3,115563,US,899,40,0,576,9355,Cell Phones & Smartphones,45,15
v1|184548739314|694643988380,For iPhone 16 15 14 13 12 11 Pro Max XR Shockproof Case Cover Wallet Card Holder,New,1000,8.49,USD,annabay2018,98.5,158831,US,,,0,1692,20349,"Cases, Covers & Skins",2,16
v1|336004273421|0,Apple iPhone 14 - 128 GB - Yellow (Unlocked) - Excellent Condition,Excellent - Refurbished,2010,339,USD,stellar2506,99.1,340,US,376.67,10,0,33,9355,Cell Phones & Smartphones,17,14
v1|306070698509|605453460106,Apple iPhone 16 Pro Max 256GB Unlocked AT&T T-Mobile Verizon Excellent Condition,Excellent - Refurbished,2010,970.95,USD,supplytronics,98.3,115563,US,,,0,165,9355,Cell Phones & Smartphones,45,16
v1|317077832595|0,Apple iPhone 14 - 128 GB - Mint-EXC Condition in Box - Midnight (Unlocked),Used,3000,346,USD,seventhangel,100,303,US,,,0,0,9355,Cell Phones & Smartphones,1,14
v1|256933351522|557514178056,Apple iPhone 16E (2025)  Factory 🔓 Unlocked 128/256GB with 1 Year Warranty,Excellent - Refurbished,2010,538,USD,beltronusa,99.4,21780,US,,,0,57,9355,Cell Phones & Smartphones,3,16
v1|186586419437|0,Apple iPhone 15 Plus A2847 T-Mobile Only 128GB Blue Good,Good - Refurbished,2030,404.99,USD,yywirelesss,98,152818,US,,0,0,354,9355,Cell Phones & Smartphones,58,15
v1|197212484792|496711670987,For iPhone 16e Phone Case Magnetic Translucent Slim Shockproof Cover,New,1000,9.99,USD,dz-tech,98.8,1044914,US,,,0,88,20349,"Cases, Covers & Skins",2,16
v1|335972124522|0,Apple iPhone 14 - 256 GB - Blue - Unlocked - Very Good Condition,Very Good - Refurbished,2020,369,USD,stellar2506,99.1,340,US,388.42,5,0,51,9355,Cell Phones & Smartphones,17,14
v1|296110312917|594227717721,Apple iPhone 15 128GB Factory Unlocked AT&T T-Mobile Verizon Excellent Condition,Excellent - Refurbished,2010,495.95,USD,supplytronics,98.3,115563,US,799,38,0,575,9355,Cell Phones & Smartphones,45,15
v1|226794605191|0,Apple iPhone 16 Pro Max A3084 Unlocked 512GB Natural Titanium - Very Good,Very Good - Refurbished,2020,1069,USD,1shopdirect305,99.7,22643,US,1299,18,0,38,9355,Cell Phones & Smartphones,5,16
v1|126379242953|427745407487,Clear Case Shockproof Cover for iPhone 16 15 14 13 12 11 Pro Max Mini XS XR X 8,New,1000,5.99,USD,jkooteck,97.5,53428,US,,,0,483,20349,"Cases, Covers & Skins",2,16
v1|185482907105|693352821032,For iPhone 16 15 14 13 12 Pro Max Shockproof Case &Screen Protector & Camera Len,New,1000,7.99,USD,ec*wholesales,96.6,85492,US,,,0,1108,20349,"Cases, Covers & Skins",6,16
v1|196913791669|0,Brand New Sealed Apple iPhone 16 - 128GB - Black (AT&T Cricket),New,1000,695,USD,samcomputerusa,100,6366,US,,,0,235,9355,Cell Phones & Smartphones,1,16
v1|286703367583|0,Apple iPhone 14 - 128 GB - Midnight (Unlocked),New,1000,449.99,USD,sonyapigmon,0,4,US,,,,0,9355,Cell Phones & Smartphones,1,14
v1|205611783821|0,Apple iPhone 16 A3081 128GB Pink! Pristine condition! Unlocked phone!,Used,3000,687.99,USD,torstor*,100,1710,US,,,0,0,9355,Cell Phones & Smartphones,4,16
v1|386905175584|654166186554,Apple iPhone 15 128GB Unlocked - Very Good,Very Good - Refurbished,2020,466.99,USD,bidallies,98,353823,US,799,42,0,464,9355,Cell Phones & Smartphones,14,15
v1|325978318365|515419313026,"Apple iPhone 14, 128/256/512GB, Unlocked - All Colors -Used Excellent",Used,3000,424.99,USD,electronicdea1s,97.4,11559,US,,,0,536,9355,Cell Phones & Smartphones,7,14
v1|185456436319|693260720395,3 Pack for iPhone 16 15 14 13 12 Pro Max Privacy Tempered Glass Screen Protector,New,1000,7.99,USD,ec*wholesales,96.6,85492,US,,,0,1130,58540,Screen Protectors,6,16
v1|356605638056|625571800445,Apple iPhone 16 Pro 256GB Unlocked Very Good Condition,Very Good - Refurbished,2020,916.92,USD,directauth,97.7,23260,US,,,0,137,9355,Cell Phones & Smartphones,24,16
v1|186839938220|0,Apple iPhone 16 A3081 Unlocked 128GB White C,Used,3000,609.99,USD,yywirelesss,98,152818,US,,,0,211,9355,Cell Phones & Smartphones,58,16
v1|386905175584|654166186554,Apple iPhone 15 128GB Unlocked - Very Good,Very Good - Refurbished,2020,466.99,USD,bidallies,98,353823,US,799,42,0,464,9355,Cell Phones & Smartphones,14,15
v1|255344983457|557235651658,Shockproof Case For iPhone 16 15 14 13 12 11 Pro Max Liquid Glitter Cover,New,1000,9.99,USD,rainbowsunflowerinc,98.1,82447,US,,,0,1267,20349,"Cases, Covers & Skins",1,16
v1|256473384992|556636928417,Apple iPhone 14 128GB Unlocked - Very Good,Very Good - Refurbished,2020,316.99,USD,cellfeee,97.8,120601,US,799,60,0,459,9355,Cell Phones & Smartphones,3,14
v1|256878655307|557420915224,"NEW! Apple iPhone 14 6.1""  100% 🔋 Battery  Factory 🔓 Unlocked  128/256/512 GB",Open box,1500,519,USD,beltronusa,99.4,21780,US,,,0,101,9355,Cell Phones & Smartphones,3,14
v1|276658138321|2560089240404,"Apple iPhone 16 6.1"" REAL Dual SIM Hong Kong A3288 Unlocked 128GB/256GB/512GB",New,1000,1098,USD,smartshophk,100,1187,HK,,,25,289,9355,Cell Phones & Smartphones,1,16
v1|296862911104|594632588612,Apple iPhone 16 Pro 128GB Unlocked Excellent Condition - All Colors,Excellent - Refurbished,2010,829.99,USD,itsworthmore,98.7,95499,US,,,0,218,9355,Cell Phones & Smartphones,24,16
v1|185865330158|693833711069,Shockproof Case for iPhone 16 15 14 13 12 11 Pro Max XR 8 7 SE Camera Lens Cover,New,1000,6.99,USD,annabay2018,98.5,158831,US,,,0,812,20349,"Cases, Covers & Skins",2,16
v1|185467278325|693475076239,For iPhone 16 15 14 13 12 Pro Max Privacy Tempered Glass Screen Camera Protector,New,1000,4.99,USD,ec*wholesales,96.6,85492,US,,,0,1121,58540,Screen Protectors,6,16
v1|176452504098|0,Apple iPhone 15 A2846 T-Mobile Only 128GB Black C,Used,3000,349.99,USD,yywirelesss,98,152818,US,,0,0,374,9355,Cell Phones & Smartphones,58,15
v1|296120880922|594233878855,Apple iPhone 15 256GB Factory Unlocked AT&T T-Mobile Verizon Very Good Condition,Very Good - Refurbished,2020,513.95,USD,supplytronics,98.3,115563,US,899,43,0,569,9355,Cell Phones & Smartphones,45,15
v1|335880621334|0,Apple iPhone 14 128GB Midnight Black Unlocked - 85%+ Battery Very Good Condition,Very Good - Refurbished,2020,319,USD,stellar2506,99.1,340,US,354.44,10,0,108,9355,Cell Phones & Smartphones,17,14
v1|205611773401|0,Apple iPhone 16 A3081 128GB Ultramarine! Perfect condition! Unlocked device!,Used,3000,695.99,USD,torstor*,100,1710,US,,,0,0,9355,Cell Phones & Smartphones,4,16
v1|335906047315|0,Apple iPhone 14 - 128GB - Blue (Unlocked) - 85%+ Battery Very Good Condition,Used,3000,319,USD,stellar2506,99.1,340,US,354.44,10,0,92,9355,Cell Phones & Smartphones,17,14
v1|306104704409|0,*OPEN BOX* Apple iPhone 14 - 128 GB - Midnight (AT&T) Smartphone,Open box,1500,349.95,USD,thewhizcellsllc,98.6,23791,US,,,0,151,9355,Cell Phones & Smartphones,4,14
v1|126670487072|427714521841,Magnetic Case for iPhone 16 15 14 13 12 11 Pro Max Plus with Mag-Safe Slim Cover,New,1000,11.99,USD,ebuycase,98.1,2679,US,14.11,15,0,303,20349,"Cases, Covers & Skins",2,16
v1|276438195570|578980864077,Apple iPhone 14 - 128GB 256GB 512GB - All Colors - Good Condition,Good - Refurbished,2030,319,USD,buybackboss,98.8,21466,US,,,0,444,9355,Cell Phones & Smartphones,8,14
v1|286399477343|588502030294,Apple iPhone 14 (5G) GSM/CDMA Factory Unlocked  512GB | 256GB | 128GB,Open box,1500,349.77,USD,vtellgroup,97.3,3019,US,,,0,123,9355,Cell Phones & Smartphones,1,14
v1|297032963068|594719093329,Apple iPhone 16 Pro 256GB Factory Unlocked AT&T T-Mobile Verizon Fair Condition,Used,3000,774.95,USD,supplytronics,98.3,115563,US,1099,29,0,143,9355,Cell Phones & Smartphones,45,16
v1|295504908615|594262186426,Apple iPhone 14 256GB Factory Unlocked AT&T T-Mobile Verizon Fair Condition,Used,3000,299.95,USD,supplytronics,98.3,115563,US,899,67,0,891,9355,Cell Phones & Smartphones,45,14
v1|125991898914|427068231158,4x For iPhone 16 Pro Max 15 14 13 12 11 Tempered Glass Camera Lens Protector,New,1000,5.97,USD,qzw_vision,98.3,96743,US,,,0,746,58540,Screen Protectors,5,16
v1|335906055048|0,Apple iPhone 14 - 128 GB - Midnight Black - Unlocked - 90%+ Battery Very Good,Very Good - Refurbished,2020,329,USD,stellar2506,99.1,340,US,365.56,10,0,92,9355,Cell Phones & Smartphones,17,14
v1|326679367062|0,Apple iPhone 16 Pro (100% Batt) Dessert Titanium / Gold 1 T  AT&T,Open box,1500,1099.95,USD,redcoattim,100,2066,US,,,0,8,9355,Cell Phones & Smartphones,1,16
v1|116683625620|0,Apple iPhone 16. Black In Color. Purchased when It was first released.,Used,3000,595,USD,schwansguy2467,100,520,US,,,0,11,9355,Cell Phones & Smartphones,1,16
v1|267100802764|0,Apple iPhone 15 5G - 128 GB - Black (Verizon Only) A2846 - NEW OPEN BOX,Open box,1500,469,USD,bbc-store,98.4,7301,US,,0,0,205,9355,Cell Phones & Smartphones,1,15
v1|197522472121|0,"Apple iPhone 15 Plus 256GB, Black (unknown Carrier)",For parts or not working,7000,469.99,USD,badone5988,100,2518,US,,,0,0,9355,Cell Phones & Smartphones,1,15
v1|297406359372|594885148194,Apple iPhone 14 (5G) 512GB | 256GB | 128GB | GSM+CDMA Factory Unlocked Good,Good - Refurbished,2030,299.88,USD,mobiletopdeal,97.5,21016,US,,,0,29,9355,Cell Phones & Smartphones,2,14
v1|176208374727|476191238569,2x iPhone 16 15 Pro Max 14 13 12 11 Plus Privacy Tempered Glass Screen Protector,New,1000,6.25,USD,xgwholesales,97.6,15511,US,,,0,532,58540,Screen Protectors,4,16
v1|296936730469|594677467226,Apple iPhone 16 Pro Max 512GB Unlocked AT&T T-Mobile Verizon Very Good Condition,Very Good - Refurbished,2020,1003.95,USD,supplytronics,98.3,115563,US,,,0,182,9355,Cell Phones & Smartphones,45,16
v1|326460985466|515563827888,Apple iPhone 14 128GB Smartphone A2649 Fully Unlocked Good Condition!,Used,3000,309.99,USD,superbdeals1,97.7,13325,US,,,0,137,9355,Cell Phones & Smartphones,2,14
v1|267322840386|0,Apple iPhone 15 Plus 128GB Black Unlocked Smartphone with Cracked Screen,For parts or not working,7000,450,USD,upliftthriftco,0,97,US,,,,0,9355,Cell Phones & Smartphones,1,15
v1|156835149982|458252876849,Apple iPhone 15 Plus A2847 128GB 256GB 512GB Unlocked Smartphone - Very Good,Very Good - Refurbished,2020,562.99,USD,kisselectronicsinc,98.2,16666,US,,,0,106,9355,Cell Phones & Smartphones,9,15
v1|304816823657|603831654481,Apple iPhone 14 128GB Factory Unlocked AT&T T-Mobile Verizon Fair Condition,Used,3000,294.95,USD,supplytronics,98.3,115563,US,799,63,0,868,9355,Cell Phones & Smartphones,45,14
v1|185614547122|694711875301,For iPhone 16 Pro Max 15 14 13 12 11 Shockproof Case Defender Cover Belt Clip,New,1000,8.88,USD,sunstore-in,99.5,25300,US,,,0,1005,20349,"Cases, Covers & Skins",1,16
v1|145434962060|444611275724,For iPhone 16 Pro Max 15 14 13 12 11 XR Phone Case Heavy Duty Shockproof Cover,New,1000,8.29,USD,panda-touch,99.6,28647,US,,,0,606,20349,"Cases, Covers & Skins",1,16
v1|156795674144|458192482897,Apple iPhone 15 A2846 128GB 256GB 512GB Unlocked Smartphone - All Colors - Good,Good - Refurbished,2030,499.99,USD,kisselectronicsinc,98.2,16666,US,,,0,119,9355,Cell Phones & Smartphones,9,15
v1|197349262233|496836343232,For iPhone 16 15 14 13 12 Plus 11 Pro Max Shockproof Heavy Duty Rugged Case,New,1000,18.98,USD,avrox-accessories,92.2,9238,US,,,0,49,9355,Cell Phones & Smartphones,6,16
v1|196517122771|0,Apple iPhone 15 A2846 Unlocked 128GB Pink Good,Good - Refurbished,2030,464.99,USD,yywirelesss,98,152818,US,,0,0,354,9355,Cell Phones & Smartphones,58,15
v1|296159847485|594255542452,Apple iPhone 15 Plus 128GB Unlocked AT&T T-Mobile Verizon Very Good Condition,Very Good - Refurbished,2020,513.95,USD,supplytronics,98.3,115563,US,899,43,0,547,9355,Cell Phones & Smartphones,45,15
v1|276217865719|578596167446,Apple iPhone 14 128GB Unlocked Good Condition - All Colors,Good - Refurbished,2030,319.99,USD,itsworthmore,98.7,95499,US,,,0,582,9355,Cell Phones & Smartphones,24,14
v1|146666058934|0,"Apple iPhone 14 6.1"" – 128GB – Blue – Unlocked – Brand New Sealed",New,1000,529.99,USD,thephoneguys-outlet,98.2,3411,US,,,0,20,9355,Cell Phones & Smartphones,1,14
v1|296106949190|594225800928,Apple iPhone 15 Plus 256GB Unlocked AT&T T-Mobile Verizon Very Good Condition,Very Good - Refurbished,2020,551.95,USD,supplytronics,98.3,115563,US,999,45,0,576,9355,Cell Phones & Smartphones,45,15
v1|166803770476|466464026072,Apple iPhone 15 Plus Fully Unlocked 6.7in 128GB - Excellent,Excellent - Refurbished,2010,575,USD,guaranteecellular,99.9,170144,US,1089.99,47,0,403,9355,Cell Phones & Smartphones,4,15
v1|297465218080|0,Apple iPhone 14 Pro - 1 TB - Space Black (Unlocked) - READ DESCRIPTION_5,Used,3000,500,USD,aldoxgifts,97.5,159,US,,,0,0,9355,Cell Phones & Smartphones,2,14
v1|296097640498|594220516366,Apple iPhone 14 128GB Unlocked Excellent Condition - All Colors,Excellent - Refurbished,2010,379.99,USD,itsworthmore,98.7,95499,US,,,0,582,9355,Cell Phones & Smartphones,24,14
v1|205579465352|506309022810,Apple iPhone 14 128GB  Fully Unlocked  - ALL CARRIERS -  Very Good Condition,Very Good - Refurbished,2020,339.9,USD,techchrome,100,1344,US,,,0,18,9355,Cell Phones & Smartphones,1,14
v1|154960637752|455689611290,Shockproof Leather Case For iPhone 16e 15 14 Plus 13 12 11 Pro X XR Max 7 8 SE 2,New,1000,9.47,USD,sevencapital,98.6,127317,US,,,0,1176,20349,"Cases, Covers & Skins",2,16
v1|167586608116|0,Apple iPhone 14 Pro 128GB Silver (Unlocked) - Open BOX,Open box,1500,615.99,USD,cellularprofessor,99.2,20047,US,,0,0,28,9355,Cell Phones & Smartphones,2,14
v1|236190210946|0,NEW Apple iPhone 14 - 128GB - Midnight-(Metro Pcs) New Sealed,New,1000,379.99,USD,phonezalot-17,99.1,473,US,,,0,161,9355,Cell Phones & Smartphones,1,14
v1|304844639004|603856184505,Apple iPhone 14 Pro 512GB Unlocked AT&T T-Mobile Verizon Very Good Condition,Very Good - Refurbished,2020,523.95,USD,supplytronics,98.3,115563,US,1299,60,0,847,9355,Cell Phones & Smartphones,45,14
